DateUTC,CountryCode,Value,Cov_ratio
2023-03-07 14:00:00,ES,29697.0,100
2023-03-07 15:00:00,PT,7209.8,100
2023-03-07 15:00:00,ES,29648.0,100
2023-03-07 16:00:00,PT,7122.6,100
2023-03-07 16:00:00,ES,29890.0,100
2023-03-07 17:00:00,PT,7095.2,100
2023-03-07 17:00:00,ES,30239.0,100
2023-03-07 18:00:00,PT,7496.8,100
2023-03-07 18:00:00,ES,32746.0,100
2023-03-07 19:00:00,PT,8255.4,100
2023-03-07 19:00:00,ES,34490.0,100
2023-03-07 20:00:00,PT,8129.8,100
2023-03-07 20:00:00,ES,33534.0,100
2023-03-07 21:00:00,PT,7614.0,100
2023-03-07 21:00:00,ES,30504.0,100
2023-03-07 22:00:00,ES,27404.0,100
2023-03-07 22:00:00,PT,7019.8,100
2023-03-07 23:00:00,ES,25700.0,100
2023-03-07 23:00:00,PT,6229.8,100
2023-03-08 00:00:00,PT,5616.8,100
2023-03-08 00:00:00,ES,24115.0,100
2023-03-08 01:00:00,PT,5225.3,100
2023-03-08 01:00:00,ES,23192.0,100
2023-03-08 02:00:00,ES,22693.0,100
2023-03-08 02:00:00,PT,4992.0,100
2023-03-08 03:00:00,PT,4897.5,100
2023-03-08 03:00:00,ES,22665.0,100
2023-03-08 04:00:00,ES,23284.0,100
2023-03-08 04:00:00,PT,4838.5,100
2023-03-08 05:00:00,ES,26050.0,100
2023-03-08 05:00:00,PT,4957.9,100
2023-03-08 06:00:00,PT,5375.8,100
2023-03-08 06:00:00,ES,29709.0,100
2023-03-08 07:00:00,ES,31144.0,100
2023-03-08 07:00:00,PT,6122.6,100
2023-03-08 08:00:00,ES,31231.0,100
2023-03-08 08:00:00,PT,7034.2,100
2023-03-08 09:00:00,PT,7428.2,100
2023-03-08 09:00:00,ES,30997.0,100
2023-03-08 10:00:00,PT,7539.8,100
2023-03-08 10:00:00,ES,30638.0,100
2023-03-08 11:00:00,ES,30324.0,100
2023-03-08 11:00:00,PT,7680.6,100
2023-03-08 12:00:00,PT,7507.1,100
2023-03-08 12:00:00,ES,30183.0,100
2023-03-08 13:00:00,ES,29972.0,100
2023-03-08 13:00:00,PT,7398.8,100
2023-03-08 14:00:00,PT,7568.3,100
2023-03-08 14:00:00,ES,29393.0,100
2023-03-08 15:00:00,PT,7540.8,100
2023-03-08 15:00:00,ES,28986.0,100
2023-03-08 16:00:00,ES,29232.0,100
2023-03-08 16:00:00,PT,7411.9,100
2023-03-08 17:00:00,ES,29672.0,100
2023-03-08 17:00:00,PT,7347.4,100
2023-03-08 18:00:00,ES,31885.0,100
2023-03-08 18:00:00,PT,7661.6,100
2023-03-08 19:00:00,ES,33238.0,100
2023-03-08 19:00:00,PT,8194.7,100
2023-03-08 20:00:00,PT,7966.0,100
2023-03-08 20:00:00,ES,32320.0,100
2023-03-08 21:00:00,ES,29583.0,100
2023-03-08 21:00:00,PT,7437.8,100
2023-03-08 22:00:00,PT,6819.8,100
2023-03-08 22:00:00,ES,26782.0,100
2023-03-08 23:00:00,PT,6065.4,100
2023-03-08 23:00:00,ES,25073.0,100
2023-03-09 00:00:00,PT,5551.5,100
2023-03-09 00:00:00,ES,23602.0,100
2023-03-09 01:00:00,PT,5225.7,100
2023-03-09 01:00:00,ES,22729.0,100
2023-03-09 02:00:00,ES,22348.0,100
2023-03-09 02:00:00,PT,4960.4,100
2023-03-09 03:00:00,PT,4872.9,100
2023-03-09 03:00:00,ES,22318.0,100
2023-03-09 04:00:00,PT,4836.9,100
2023-03-09 04:00:00,ES,22881.0,100
2023-03-09 05:00:00,PT,4939.2,100
2023-03-09 05:00:00,ES,25452.0,100
2023-03-09 06:00:00,PT,5317.9,100
2023-03-09 06:00:00,ES,28931.0,100
2023-03-09 07:00:00,PT,6004.0,100
2023-03-09 07:00:00,ES,30357.0,100
2023-03-09 08:00:00,ES,30695.0,100
2023-03-09 08:00:00,PT,6895.6,100
2023-03-09 09:00:00,ES,30857.0,100
2023-03-09 09:00:00,PT,7268.7,100
2023-03-09 10:00:00,PT,7300.1,100
2023-03-09 10:00:00,ES,30882.0,100
2023-03-09 11:00:00,ES,30960.0,100
2023-03-09 11:00:00,PT,7342.2,100
2023-03-09 12:00:00,ES,30883.0,100
2023-03-09 12:00:00,PT,7098.6,100
2023-03-09 13:00:00,ES,30059.0,100
2023-03-09 13:00:00,PT,6922.6,100
2023-03-09 14:00:00,PT,6926.0,100
2023-03-09 14:00:00,ES,29002.0,100
2023-03-09 15:00:00,PT,6798.6,100
2023-03-09 15:00:00,ES,28745.0,100
2023-03-09 16:00:00,PT,6767.0,100
2023-03-09 16:00:00,ES,28946.0,100
2023-03-09 17:00:00,ES,29314.0,100
2023-03-09 17:00:00,PT,6730.3,100
2023-03-09 18:00:00,ES,31553.0,100
2023-03-09 18:00:00,PT,7116.4,100
2023-03-09 19:00:00,ES,32901.0,100
2023-03-09 19:00:00,PT,7778.2,100
2023-03-09 20:00:00,ES,31991.0,100
2023-03-09 20:00:00,PT,7684.2,100
2023-03-09 21:00:00,PT,7191.1,100
2023-03-09 21:00:00,ES,29255.0,100
2023-03-09 22:00:00,PT,6631.4,100
2023-03-09 22:00:00,ES,26630.0,100
2023-03-09 23:00:00,PT,6001.1,100
2023-03-09 23:00:00,ES,25186.0,100
2023-03-10 00:00:00,ES,23675.0,100
2023-03-10 00:00:00,PT,5459.4,100
2023-03-10 01:00:00,ES,22804.0,100
2023-03-10 01:00:00,PT,5109.6,100
2023-03-10 02:00:00,PT,4873.9,100
2023-03-10 02:00:00,ES,22334.0,100
2023-03-10 03:00:00,PT,4786.6,100
2023-03-10 03:00:00,ES,22244.0,100
2023-03-10 04:00:00,PT,4741.2,100
2023-03-10 04:00:00,ES,22780.0,100
2023-03-10 05:00:00,ES,25476.0,100
2023-03-10 05:00:00,PT,4862.6,100
2023-03-10 06:00:00,PT,5229.4,100
2023-03-10 06:00:00,ES,28798.0,100
2023-03-10 07:00:00,PT,5921.2,100
2023-03-10 07:00:00,ES,30018.0,100
2023-03-10 08:00:00,PT,6709.5,100
2023-03-10 08:00:00,ES,29698.0,100
2023-03-10 09:00:00,ES,29117.0,100
2023-03-10 09:00:00,PT,6992.5,100
2023-03-10 10:00:00,ES,28605.0,100
2023-03-10 10:00:00,PT,6932.4,100
2023-03-10 11:00:00,PT,6979.6,100
2023-03-10 11:00:00,ES,28355.0,100
2023-03-10 12:00:00,ES,28183.0,100
2023-03-10 12:00:00,PT,6767.2,100
2023-03-10 13:00:00,PT,6608.8,100
2023-03-10 13:00:00,ES,27690.0,100
2023-03-10 14:00:00,ES,27243.0,100
2023-03-10 14:00:00,PT,6660.3,100
2023-03-10 15:00:00,ES,27079.0,100
2023-03-10 15:00:00,PT,6591.9,100
2023-03-10 16:00:00,PT,6594.1,100
2023-03-10 16:00:00,ES,27282.0,100
2023-03-10 17:00:00,ES,27532.0,100
2023-03-10 17:00:00,PT,6534.8,100
2023-03-10 18:00:00,ES,29828.0,100
2023-03-10 18:00:00,PT,6864.2,100
2023-03-10 19:00:00,ES,30803.0,100
2023-03-10 19:00:00,PT,7443.8,100
2023-03-10 20:00:00,ES,30116.0,100
2023-03-10 20:00:00,PT,7335.4,100
2023-03-10 21:00:00,ES,27697.0,100
2023-03-10 21:00:00,PT,6897.5,100
2023-03-10 22:00:00,ES,25463.0,100
2023-03-10 22:00:00,PT,6405.5,100
2023-03-10 23:00:00,ES,24293.0,100
2023-03-10 23:00:00,PT,5853.8,100
2023-03-11 00:00:00,ES,22809.0,100
2023-03-11 00:00:00,PT,5365.4,100
2023-03-11 01:00:00,PT,4994.3,100
2023-03-11 01:00:00,ES,21749.0,100
2023-03-11 02:00:00,ES,21062.0,100
2023-03-11 02:00:00,PT,4738.3,100
2023-03-11 03:00:00,ES,20593.0,100
2023-03-11 03:00:00,PT,4603.9,100
2023-03-11 04:00:00,ES,20505.0,100
2023-03-11 04:00:00,PT,4513.6,100
2023-03-11 05:00:00,ES,21206.0,100
2023-03-11 05:00:00,PT,4521.4,100
2023-03-11 06:00:00,PT,4580.5,100
2023-03-11 06:00:00,ES,21953.0,100
2023-03-11 07:00:00,PT,4757.2,100
2023-03-11 07:00:00,ES,23103.0,100
2023-03-11 08:00:00,PT,5222.9,100
2023-03-11 08:00:00,ES,24617.0,100
2023-03-11 09:00:00,ES,25546.0,100
2023-03-11 09:00:00,PT,5635.0,100
2023-03-11 10:00:00,ES,25421.0,100
2023-03-11 10:00:00,PT,5851.6,100
2023-03-11 11:00:00,ES,25132.0,100
2023-03-11 11:00:00,PT,5973.6,100
2023-03-11 12:00:00,PT,6086.3,100
2023-03-11 12:00:00,ES,25117.0,100
2023-03-11 13:00:00,ES,24827.0,100
2023-03-11 13:00:00,PT,5923.7,100
2023-03-11 14:00:00,ES,23587.0,100
2023-03-11 14:00:00,PT,5689.9,100
2023-03-11 15:00:00,ES,23189.0,100
2023-03-11 15:00:00,PT,5588.4,100
2023-03-11 16:00:00,PT,5541.3,100
2023-03-11 16:00:00,ES,23234.0,100
2023-03-11 17:00:00,ES,23752.0,100
2023-03-11 17:00:00,PT,5634.2,100
2023-03-11 18:00:00,ES,25869.0,100
2023-03-11 18:00:00,PT,5930.5,100
2023-03-11 19:00:00,PT,6596.7,100
2023-03-11 19:00:00,ES,27371.0,100
2023-03-11 20:00:00,ES,26900.0,100
2023-03-11 20:00:00,PT,6515.7,100
2023-03-11 21:00:00,ES,25024.0,100
2023-03-11 21:00:00,PT,6054.0,100
2023-03-11 22:00:00,ES,23209.0,100
2023-03-11 22:00:00,PT,5632.2,100
2023-03-11 23:00:00,ES,21810.0,100
2023-03-11 23:00:00,PT,5238.4,100
2023-03-12 00:00:00,PT,4830.0,100
2023-03-12 00:00:00,ES,20551.0,100
2023-03-12 01:00:00,PT,4528.2,100
2023-03-12 01:00:00,ES,19673.0,100
2023-03-12 02:00:00,PT,4299.7,100
2023-03-12 02:00:00,ES,19072.0,100
2023-03-12 03:00:00,ES,18931.0,100
2023-03-12 03:00:00,PT,4165.0,100
2023-03-12 04:00:00,ES,18921.0,100
2023-03-12 04:00:00,PT,4112.9,100
2023-03-12 05:00:00,ES,19364.0,100
2023-03-12 05:00:00,PT,4135.8,100
2023-03-12 06:00:00,ES,19492.0,100
2023-03-12 06:00:00,PT,4146.6,100
2023-03-12 07:00:00,PT,4183.9,100
2023-03-12 07:00:00,ES,20113.0,100
2023-03-12 08:00:00,PT,4432.1,100
2023-03-12 08:00:00,ES,21425.0,100
2023-03-12 09:00:00,PT,4787.4,100
2023-03-12 09:00:00,ES,22225.0,100
2023-03-12 10:00:00,PT,5035.2,100
2023-03-12 10:00:00,ES,22375.0,100
2023-03-12 11:00:00,ES,22274.0,100
2023-03-12 11:00:00,PT,5285.5,100
2023-03-12 12:00:00,ES,22466.0,100
2023-03-12 12:00:00,PT,5332.9,100
2023-03-12 13:00:00,PT,5065.4,100
2023-03-12 13:00:00,ES,22274.0,100
2023-03-12 14:00:00,PT,4757.4,100
2023-03-12 14:00:00,ES,21404.0,100
2023-03-12 15:00:00,PT,4609.5,100
2023-03-12 15:00:00,ES,21075.0,100
2023-03-12 16:00:00,PT,4625.5,100
2023-03-12 16:00:00,ES,21294.0,100
2023-03-12 17:00:00,PT,4817.0,100
2023-03-12 17:00:00,ES,22306.0,100
2023-03-12 18:00:00,PT,5338.8,100
2023-03-12 18:00:00,ES,24880.0,100
2023-03-12 19:00:00,PT,6102.8,100
2023-03-12 19:00:00,ES,26797.0,100
2023-03-12 20:00:00,PT,6196.1,100
2023-03-12 20:00:00,ES,26602.0,100
2023-03-12 21:00:00,PT,5875.9,100
2023-03-12 21:00:00,ES,25085.0,100
2023-03-12 22:00:00,ES,23121.0,100
2023-03-12 22:00:00,PT,5452.0,100
2023-03-12 23:00:00,PT,5029.5,100
2023-03-12 23:00:00,ES,21787.0,100
2023-03-13 00:00:00,PT,4693.4,100
2023-03-13 00:00:00,ES,20691.0,100
2023-03-13 01:00:00,ES,19992.0,100
2023-03-13 01:00:00,PT,4451.0,100
2023-03-13 02:00:00,PT,4277.6,100
2023-03-13 02:00:00,ES,19711.0,100
2023-03-13 03:00:00,PT,4229.6,100
2023-03-13 03:00:00,ES,19879.0,100
2023-03-13 04:00:00,PT,4211.0,100
2023-03-13 04:00:00,ES,20652.0,100
2023-03-13 05:00:00,PT,4371.6,100
2023-03-13 05:00:00,ES,23702.0,100
2023-03-13 06:00:00,ES,26941.0,100
2023-03-13 06:00:00,PT,4799.0,100
2023-03-13 07:00:00,ES,28224.0,100
2023-03-13 07:00:00,PT,5526.4,100
2023-03-13 08:00:00,PT,6404.1,100
2023-03-13 08:00:00,ES,28157.0,100
2023-03-13 09:00:00,ES,27948.0,100
2023-03-13 09:00:00,PT,6665.2,100
2023-03-13 10:00:00,ES,27297.0,100
2023-03-13 10:00:00,PT,6604.1,100
2023-03-13 11:00:00,PT,6638.3,100
2023-03-13 11:00:00,ES,27391.0,100
2023-03-13 12:00:00,PT,6435.2,100
2023-03-13 12:00:00,ES,27547.0,100
2023-03-13 13:00:00,ES,27431.0,100
2023-03-13 13:00:00,PT,6372.7,100
2023-03-13 14:00:00,PT,6410.6,100
2023-03-13 14:00:00,ES,26934.0,100
2023-03-13 15:00:00,PT,6352.7,100
2023-03-13 15:00:00,ES,27006.0,100
2023-03-13 16:00:00,PT,6376.5,100
2023-03-13 16:00:00,ES,27378.0,100
2023-03-13 17:00:00,PT,6311.2,100
2023-03-13 17:00:00,ES,27730.0,100
2023-03-13 18:00:00,PT,6666.0,100
2023-03-13 18:00:00,ES,30000.0,100
2023-03-13 19:00:00,PT,7377.9,100
2023-03-13 19:00:00,ES,31724.0,100
2023-03-13 20:00:00,PT,7264.1,100
2023-03-13 20:00:00,ES,30757.0,100
2023-03-13 21:00:00,PT,6805.0,100
2023-03-13 21:00:00,ES,28001.0,100
2023-03-13 22:00:00,ES,25287.0,100
2023-03-13 22:00:00,PT,6253.7,100
2023-03-13 23:00:00,PT,5623.3,100
2023-03-13 23:00:00,ES,23817.0,100
2023-03-14 00:00:00,ES,22512.0,100
2023-03-14 00:00:00,PT,5187.2,100
2023-03-14 01:00:00,ES,21728.0,100
2023-03-14 01:00:00,PT,4892.5,100
2023-03-14 02:00:00,PT,4702.7,100
2023-03-14 02:00:00,ES,21497.0,100
2023-03-14 03:00:00,ES,21446.0,100
2023-03-14 03:00:00,PT,4627.7,100
2023-03-14 04:00:00,PT,4586.3,100
2023-03-14 04:00:00,ES,22009.0,100
2023-03-14 05:00:00,PT,4722.4,100
2023-03-14 05:00:00,ES,24576.0,100
2023-03-14 06:00:00,PT,5032.8,100
2023-03-14 06:00:00,ES,27475.0,100
2023-03-14 07:00:00,PT,5708.2,100
2023-03-14 07:00:00,ES,28784.0,100
2023-03-14 08:00:00,PT,6524.0,100
2023-03-14 08:00:00,ES,28532.0,100
2023-03-14 09:00:00,ES,28078.0,100
2023-03-14 09:00:00,PT,6677.0,100
2023-03-14 10:00:00,ES,27798.0,100
2023-03-14 10:00:00,PT,6654.7,100
2023-03-14 11:00:00,ES,27859.0,100
2023-03-14 11:00:00,PT,6672.7,100
2023-03-14 12:00:00,ES,27770.0,100
2023-03-14 12:00:00,PT,6467.5,100
2023-03-14 13:00:00,ES,27561.0,100
2023-03-14 13:00:00,PT,6320.0,100
2023-03-14 14:00:00,ES,27013.0,100
2023-03-14 14:00:00,PT,6410.5,100
2023-03-14 15:00:00,PT,6340.7,100
2023-03-14 15:00:00,ES,26842.0,100
2023-03-14 16:00:00,PT,6366.7,100
2023-03-14 16:00:00,ES,27176.0,100
2023-03-14 17:00:00,ES,27289.0,100
2023-03-14 17:00:00,PT,6341.2,100
2023-03-14 18:00:00,PT,6654.0,100
2023-03-14 18:00:00,ES,29281.0,100
2023-03-14 19:00:00,ES,31274.0,100
2023-03-14 19:00:00,PT,7441.1,100
2023-03-14 20:00:00,PT,7343.8,100
2023-03-14 20:00:00,ES,30354.0,100
2023-03-14 21:00:00,ES,27719.0,100
2023-03-14 21:00:00,PT,6918.5,100
2023-03-14 22:00:00,ES,25121.0,100
2023-03-14 22:00:00,PT,6430.0,100
2023-03-14 23:00:00,ES,23842.0,100
2023-03-14 23:00:00,PT,5792.5,100
2023-03-15 00:00:00,ES,22584.0,100
2023-03-15 00:00:00,PT,5318.2,100
2023-03-15 01:00:00,PT,5002.6,100
2023-03-15 01:00:00,ES,21797.0,100
2023-03-15 02:00:00,ES,21537.0,100
2023-03-15 02:00:00,PT,4799.0,100
2023-03-15 03:00:00,PT,4712.2,100
2023-03-15 03:00:00,ES,21626.0,100
2023-03-15 04:00:00,PT,4698.8,100
2023-03-15 04:00:00,ES,22261.0,100
2023-03-15 05:00:00,PT,4789.2,100
2023-03-15 05:00:00,ES,24831.0,100
2023-03-15 06:00:00,ES,27809.0,100
2023-03-15 06:00:00,PT,5084.1,100
2023-03-15 07:00:00,ES,28885.0,100
2023-03-15 07:00:00,PT,5728.3,100
2023-03-15 08:00:00,ES,28572.0,100
2023-03-15 08:00:00,PT,6412.9,100
2023-03-15 09:00:00,PT,6503.3,100
2023-03-15 09:00:00,ES,27992.0,100
2023-03-15 10:00:00,PT,6342.7,100
2023-03-15 10:00:00,ES,27746.0,100
2023-03-15 11:00:00,ES,27814.0,100
2023-03-15 11:00:00,PT,6412.4,100
2023-03-15 12:00:00,PT,6185.1,100
2023-03-15 12:00:00,ES,27857.0,100
2023-03-15 13:00:00,PT,6063.1,100
2023-03-15 13:00:00,ES,27411.0,100
2023-03-15 14:00:00,ES,26983.0,100
2023-03-15 14:00:00,PT,6153.8,100
2023-03-15 15:00:00,PT,6153.3,100
2023-03-15 15:00:00,ES,26909.0,100
2023-03-15 16:00:00,ES,27294.0,100
2023-03-15 16:00:00,PT,6167.2,100
2023-03-15 17:00:00,PT,6193.8,100
2023-03-15 17:00:00,ES,27398.0,100
2023-03-15 18:00:00,ES,29517.0,100
2023-03-15 18:00:00,PT,6525.7,100
2023-03-15 19:00:00,PT,7332.1,100
2023-03-15 19:00:00,ES,31329.0,100
2023-03-15 20:00:00,ES,30340.0,100
2023-03-15 20:00:00,PT,7240.0,100
2023-03-15 21:00:00,PT,6812.8,100
2023-03-15 21:00:00,ES,27764.0,100
2023-03-15 22:00:00,PT,6312.8,100
2023-03-15 22:00:00,ES,25234.0,100
2023-03-15 23:00:00,ES,23871.0,100
2023-03-15 23:00:00,PT,5701.8,100
2023-03-16 00:00:00,PT,5225.8,100
2023-03-16 00:00:00,ES,22512.0,100
2023-03-16 01:00:00,ES,21671.0,100
2023-03-16 01:00:00,PT,4892.7,100
2023-03-16 02:00:00,PT,4740.6,100
2023-03-16 02:00:00,ES,21358.0,100
2023-03-16 03:00:00,PT,4629.8,100
2023-03-16 03:00:00,ES,21392.0,100
2023-03-16 04:00:00,PT,4611.1,100
2023-03-16 04:00:00,ES,22050.0,100
2023-03-16 05:00:00,PT,4713.3,100
2023-03-16 05:00:00,ES,24714.0,100
2023-03-16 06:00:00,ES,27701.0,100
2023-03-16 06:00:00,PT,4965.0,100
2023-03-16 07:00:00,ES,28822.0,100
2023-03-16 07:00:00,PT,5629.1,100
2023-03-16 08:00:00,ES,28423.0,100
2023-03-16 08:00:00,PT,6342.1,100
2023-03-16 09:00:00,PT,6547.2,100
2023-03-16 09:00:00,ES,28204.0,100
2023-03-16 10:00:00,PT,6429.3,100
2023-03-16 10:00:00,ES,27798.0,100
2023-03-16 11:00:00,PT,6454.5,100
2023-03-16 11:00:00,ES,27827.0,100
2023-03-16 12:00:00,PT,6386.4,100
2023-03-16 12:00:00,ES,27792.0,100
2023-03-16 13:00:00,PT,6380.9,100
2023-03-16 13:00:00,ES,27664.0,100
2023-03-16 14:00:00,PT,6511.5,100
2023-03-16 14:00:00,ES,27231.0,100
2023-03-16 15:00:00,PT,6605.4,100
2023-03-16 15:00:00,ES,27063.0,100
2023-03-16 16:00:00,PT,6648.3,100
2023-03-16 16:00:00,ES,27371.0,100
2023-03-16 17:00:00,PT,6702.2,100
2023-03-16 17:00:00,ES,27637.0,100
2023-03-16 18:00:00,ES,29655.0,100
2023-03-16 18:00:00,PT,6976.9,100
2023-03-16 19:00:00,ES,31263.0,100
2023-03-16 19:00:00,PT,7600.7,100
2023-03-16 20:00:00,PT,7456.6,100
2023-03-16 20:00:00,ES,30486.0,100
2023-03-16 21:00:00,ES,27738.0,100
2023-03-16 21:00:00,PT,6952.2,100
2023-03-16 22:00:00,PT,6451.5,100
2023-03-16 22:00:00,ES,25426.0,100
2023-03-16 23:00:00,PT,5838.3,100
2023-03-16 23:00:00,ES,24206.0,100
2023-03-17 00:00:00,PT,5290.5,100
2023-03-17 00:00:00,ES,22964.0,100
2023-03-17 01:00:00,ES,22182.0,100
2023-03-17 01:00:00,PT,4946.1,100
2023-03-17 02:00:00,PT,4803.9,100
2023-03-17 02:00:00,ES,21753.0,100
2023-03-17 03:00:00,PT,4705.4,100
2023-03-17 03:00:00,ES,21724.0,100
2023-03-17 04:00:00,PT,4724.9,100
2023-03-17 04:00:00,ES,22342.0,100
2023-03-17 05:00:00,PT,4810.2,100
2023-03-17 05:00:00,ES,24820.0,100
2023-03-17 06:00:00,ES,27517.0,100
2023-03-17 06:00:00,PT,5062.6,100
2023-03-17 07:00:00,ES,28799.0,100
2023-03-17 07:00:00,PT,5711.0,100
2023-03-17 08:00:00,PT,6469.1,100
2023-03-17 08:00:00,ES,28843.0,100
2023-03-17 09:00:00,ES,28634.0,100
2023-03-17 09:00:00,PT,6702.4,100
2023-03-17 10:00:00,PT,6706.5,100
2023-03-17 10:00:00,ES,28243.0,100
2023-03-17 11:00:00,PT,6747.2,100
2023-03-17 11:00:00,ES,27978.0,100
2023-03-17 12:00:00,PT,6602.5,100
2023-03-17 12:00:00,ES,27829.0,100
2023-03-17 13:00:00,PT,6479.1,100
2023-03-17 13:00:00,ES,27353.0,100
2023-03-17 14:00:00,PT,6667.9,100
2023-03-17 14:00:00,ES,26801.0,100
2023-03-17 15:00:00,PT,6709.0,100
2023-03-17 15:00:00,ES,26496.0,100
2023-03-17 16:00:00,PT,6673.0,100
2023-03-17 16:00:00,ES,26862.0,100
2023-03-17 17:00:00,PT,6522.3,100
2023-03-17 17:00:00,ES,27057.0,100
2023-03-17 18:00:00,ES,28864.0,100
2023-03-17 18:00:00,PT,6801.2,100
2023-03-17 19:00:00,PT,7429.7,100
2023-03-17 19:00:00,ES,30247.0,100
2023-03-17 20:00:00,PT,7307.0,100
2023-03-17 20:00:00,ES,29432.0,100
2023-03-17 21:00:00,ES,27202.0,100
2023-03-17 21:00:00,PT,6854.5,100
2023-03-17 22:00:00,PT,6386.1,100
2023-03-17 22:00:00,ES,25027.0,100
2023-03-17 23:00:00,ES,24023.0,100
2023-03-17 23:00:00,PT,5816.5,100
2023-03-18 00:00:00,PT,5288.6,100
2023-03-18 00:00:00,ES,22624.0,100
2023-03-18 01:00:00,PT,4929.9,100
2023-03-18 01:00:00,ES,21694.0,100
2023-03-18 02:00:00,PT,4667.5,100
2023-03-18 02:00:00,ES,21124.0,100
2023-03-18 03:00:00,ES,20772.0,100
2023-03-18 03:00:00,PT,4607.3,100
2023-03-18 04:00:00,PT,4551.8,100
2023-03-18 04:00:00,ES,20729.0,100
2023-03-18 05:00:00,PT,4552.7,100
2023-03-18 05:00:00,ES,21306.0,100
2023-03-18 06:00:00,ES,21893.0,100
2023-03-18 06:00:00,PT,4577.4,100
2023-03-18 07:00:00,PT,4757.4,100
2023-03-18 07:00:00,ES,23028.0,100
2023-03-18 08:00:00,PT,5135.3,100
2023-03-18 08:00:00,ES,24541.0,100
2023-03-18 09:00:00,PT,5448.1,100
2023-03-18 09:00:00,ES,25216.0,100
2023-03-18 10:00:00,ES,25097.0,100
2023-03-18 10:00:00,PT,5630.9,100
2023-03-18 11:00:00,ES,24943.0,100
2023-03-18 11:00:00,PT,5758.9,100
2023-03-18 12:00:00,ES,25161.0,100
2023-03-18 12:00:00,PT,5774.5,100
2023-03-18 13:00:00,ES,24478.0,100
2023-03-18 13:00:00,PT,5548.1,100
2023-03-18 14:00:00,ES,23537.0,100
2023-03-18 14:00:00,PT,5388.4,100
2023-03-18 15:00:00,ES,23020.0,100
2023-03-18 15:00:00,PT,5292.7,100
2023-03-18 16:00:00,ES,23236.0,100
2023-03-18 16:00:00,PT,5266.4,100
2023-03-18 17:00:00,ES,23775.0,100
2023-03-18 17:00:00,PT,5416.0,100
2023-03-18 18:00:00,ES,25732.0,100
2023-03-18 18:00:00,PT,5815.8,100
2023-03-18 19:00:00,ES,27463.0,100
2023-03-18 19:00:00,PT,6607.0,100
2023-03-18 20:00:00,ES,27140.0,100
2023-03-18 20:00:00,PT,6596.7,100
2023-03-18 21:00:00,PT,6153.3,100
2023-03-18 21:00:00,ES,25399.0,100
2023-03-18 22:00:00,ES,23505.0,100
2023-03-18 22:00:00,PT,5715.7,100
2023-03-18 23:00:00,PT,5249.0,100
2023-03-18 23:00:00,ES,21848.0,100
2023-03-19 00:00:00,PT,4826.1,100
2023-03-19 00:00:00,ES,20541.0,100
2023-03-19 01:00:00,PT,4512.8,100
2023-03-19 01:00:00,ES,19553.0,100
2023-03-19 02:00:00,ES,18977.0,100
2023-03-19 02:00:00,PT,4317.8,100
2023-03-19 03:00:00,ES,18791.0,100
2023-03-19 03:00:00,PT,4185.2,100
2023-03-19 04:00:00,ES,18842.0,100
2023-03-19 04:00:00,PT,4160.7,100
2023-03-19 05:00:00,ES,19277.0,100
2023-03-19 05:00:00,PT,4174.7,100
2023-03-19 06:00:00,ES,19298.0,100
2023-03-19 06:00:00,PT,4127.5,100
2023-03-19 07:00:00,ES,19969.0,100
2023-03-19 07:00:00,PT,4218.3,100
2023-03-19 08:00:00,ES,21348.0,100
2023-03-19 08:00:00,PT,4502.3,100
2023-03-19 09:00:00,PT,4811.4,100
2023-03-19 09:00:00,ES,22074.0,100
2023-03-19 10:00:00,PT,5042.8,100
2023-03-19 10:00:00,ES,22322.0,100
2023-03-19 11:00:00,PT,5238.5,100
2023-03-19 11:00:00,ES,22150.0,100
2023-03-19 12:00:00,PT,5245.4,100
2023-03-19 12:00:00,ES,22133.0,100
2023-03-19 13:00:00,PT,4919.3,100
2023-03-19 13:00:00,ES,21937.0,100
2023-03-19 14:00:00,ES,21062.0,100
2023-03-19 14:00:00,PT,4686.2,100
2023-03-19 15:00:00,ES,20745.0,100
2023-03-19 15:00:00,PT,4577.3,100
2023-03-19 16:00:00,ES,20950.0,100
2023-03-19 16:00:00,PT,4593.6,100
2023-03-19 17:00:00,ES,21945.0,100
2023-03-19 17:00:00,PT,4860.3,100
2023-03-19 18:00:00,ES,24023.0,100
2023-03-19 18:00:00,PT,5262.0,100
2023-03-19 19:00:00,ES,26349.0,100
2023-03-19 19:00:00,PT,6096.8,100
2023-03-19 20:00:00,ES,26190.0,100
2023-03-19 20:00:00,PT,6258.9,100
2023-03-19 21:00:00,PT,5954.7,100
2023-03-19 21:00:00,ES,24818.0,100
2023-03-19 22:00:00,ES,23162.0,100
2023-03-19 22:00:00,PT,5561.7,100
2023-03-19 23:00:00,ES,21790.0,100
2023-03-19 23:00:00,PT,5104.5,100
2023-03-20 00:00:00,ES,20513.0,100
2023-03-20 00:00:00,PT,4748.9,100
2023-03-20 01:00:00,PT,4495.6,100
2023-03-20 01:00:00,ES,19766.0,100
2023-03-20 02:00:00,PT,4340.1,100
2023-03-20 02:00:00,ES,19451.0,100
2023-03-20 03:00:00,PT,4289.9,100
2023-03-20 03:00:00,ES,19639.0,100
2023-03-20 04:00:00,ES,20361.0,100
2023-03-20 04:00:00,PT,4297.5,100
2023-03-20 05:00:00,PT,4420.6,100
2023-03-20 05:00:00,ES,23348.0,100
